"id","autor_id","comrcl_id","team_id","name","lastname","phone","email","gender","city","adress","brith_at","source","type_prospect","raison_sociale","code_post","gsm","assure","last_assure","motif_resil","motif_saise","creat_at"
"22930","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22931","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22932","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22933","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22934","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22935","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22936","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22937","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22938","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22939","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22940","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22941","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22942","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22943","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22944","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22945","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22946","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22947","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22948","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22949","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22950","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22951","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22952","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22953","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22954","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22955","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22956","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22957","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22958","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22959","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22960","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22961","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22962","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22963","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22964","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22965","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22966","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22967","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22968","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22969","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22970","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22971","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22972","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22973","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22974","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22975","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22976","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22977","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22978","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22979","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22980","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22981","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22982","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22983","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22984","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22985","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22986","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22987","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22988","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22989","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22990","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22991","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22992","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22993","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22994","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22995","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22996","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22997","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22998","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"22999","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23000","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23001","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23002","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23003","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23004","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23005","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23006","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23007","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23008","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23009","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23010","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23011","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23012","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23013","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23014","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23015","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23016","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23017","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23018","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23019","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23020","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23021","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23022","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23023","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23024","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23025","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23026","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23027","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23028","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23029","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23030","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23031","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23032","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23033","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23034","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23035","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23036","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23037","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23038","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23039","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23040","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23041","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23042","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23043","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23044","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23045","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23046","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"23047","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
